"CustomerID","Age","Gender","Income","MonthlySpend","TransactionsPerMonth","SavingsBalance","CreditCardUsage","LoanHistory","Tenure"
758,0.711538461538462,2,0.591617222204964,0.811674225990929,0.857142857142857,0.255993750063413,3,1,0.689655172413793
759,0.0576923076923077,2,0.472236028703675,0.765332281601262,0.73469387755102,0.786994855977517,3,3,1
760,0.0384615384615385,2,0.702393526140847,0.38217314139223,0.673469387755102,0.252848489767758,2,2,0.241379310344828
761,0.192307692307692,1,0.559473144667764,0.546440544271347,0.653061224489796,0.437465123121722,1,1,0.206896551724138
762,0.173076923076923,2,0.505032462489516,0.349437980674423,0.714285714285714,0.857955986647863,1,2,0.96551724137931
763,0.538461538461538,1,0.193951725637601,0.569118517057779,0.26530612244898,0.692870405129818,1,3,0.689655172413793
764,0.423076923076923,2,0.641607902829984,0.450995858804969,0.326530612244898,0.334929637483386,1,1,0
765,0.0769230769230769,1,0.418905905377279,0.504042595148886,0.959183673469388,0.926613975101714,2,2,0.862068965517241
766,0.442307692307692,2,0.255405237488739,0.324788010254388,0.591836734693878,0.435598258946236,3,3,0.931034482758621
767,0.596153846153846,1,0.442056786058215,0.650364819562216,0.673469387755102,0.37727904546423,2,2,0.275862068965517
768,0.461538461538462,1,0.453706004783946,0.447051863537764,0.489795918367347,0.806931747851584,3,3,0.96551724137931
769,0.192307692307692,1,0.637918983566835,0.389863932163281,0.469387755102041,0.747171802234149,2,2,0.655172413793103
770,0.173076923076923,1,0.29207697803734,0.448235062117925,0.408163265306122,0.567739775367539,2,2,0.517241379310345
771,0.269230769230769,2,0.386785126277531,0.47229343324788,0.469387755102041,0.713121823033451,2,3,0.172413793103448
772,0.961538461538462,1,0.704536982386381,0.718398737921515,0.469387755102041,0.316778441777174,2,2,0.655172413793103
773,0.576923076923077,2,0.68443043086577,0.28495365805561,0.387755102040816,0.450249084323414,1,1,0.96551724137931
774,0.173076923076923,2,0.654072566866515,0.848156182212581,0.795918367346939,0.933584277756922,1,3,0.310344827586207
775,0.846153846153846,2,0.731469976080271,0.338197594162887,0.0816326530612245,0.521910289059567,3,2,0.586206896551724
776,0.442307692307692,2,0.505094591656053,0.487872214553343,0.530612244897959,0.328730430900661,2,2,0.517241379310345
777,0.653846153846154,1,0.383018545556211,0.135476237428515,0.489795918367347,0.74311340185266,2,2,0.344827586206897
778,0.942307692307692,1,0.559636233729925,0.356931571682114,0.959183673469388,0.792189608465823,1,2,0.241379310344828
779,0.173076923076923,1,0.637841322108664,0.575626109248669,0.428571428571429,0.488753157942797,1,1,0.689655172413793
780,0.134615384615385,2,0.848296107607716,0.539932952080458,0.244897959183673,0.736102515193636,3,3,0.206896551724138
781,0.826923076923077,1,0.168191419962101,0.524945770065076,0.591836734693878,0.365783626383661,1,1,0.689655172413793
782,0.788461538461538,1,0.515842937466994,0.386708735949517,0.36734693877551,0.332585911263076,3,3,0.862068965517241
783,0.596153846153846,2,0.575106396197695,0.169394596726484,0.938775510204082,0.274530493805866,3,3,0.0689655172413793
784,0.730769230769231,1,0.464920319343916,0.291066850719779,0.63265306122449,0.996215541644261,1,2,0.482758620689655
785,0.115384615384615,1,0.231438911497002,0.423979491224611,0.775510204081633,0.614238897738456,1,1,0.827586206896552
786,0.711538461538462,2,0.58857289304464,0.558272530072964,0.775510204081633,0.39051957670884,1,2,0.172413793103448
787,0.307692307692308,1,0.352388866453357,0.592388089134293,0.244897959183673,0.477227300859366,1,1,0.0689655172413793
788,0.365384615384615,2,0.551971047808394,0.412541904949714,0.897959183673469,0.0400665577662564,2,1,0.0344827586206897
789,0.615384615384615,1,0.614364263303408,0.436403076316308,0.26530612244898,0.353659155243961,1,2,0.172413793103448
790,0.692307692307692,2,0.672827809014942,0.434628278446066,0.959183673469388,0.428130802244295,3,1,0.551724137931034
791,0.173076923076923,1,0.231431145351185,0.469335436797476,0.693877551020408,0.569657369547793,1,2,0.896551724137931
792,0.846153846153846,2,0.641421515330372,0.702819956616052,0.36734693877551,0.627946145026938,3,1,0.620689655172414
793,0.173076923076923,2,0.355821502904539,0.345691185170578,0.591836734693878,0.217753472468826,1,3,0.0344827586206897
794,0.0192307692307692,1,0.273189711410021,0.427923486491816,0.63265306122449,0.846764947595905,1,1,0.103448275862069
795,0.269230769230769,2,0.677541859525954,0.472687832774601,0.306122448979592,0.209129371658161,1,3,0.310344827586207
796,0.423076923076923,1,0.6514398434345,0.249063301124039,0.0204081632653061,0.761457371576993,3,2,0.827586206896552
797,0.884615384615385,1,0.435719611071417,0.314928022086373,0.0204081632653061,0.916325930134637,1,3,0.206896551724138
798,0.75,1,0.591376471684632,0.491816209820548,0.653061224489796,0.285467882833981,2,3,0.655172413793103
799,0.653846153846154,2,0.339768879500482,0.52770656675212,0.0204081632653061,0.186940067572366,1,3,0.482758620689655
800,0.0192307692307692,2,0.449939424062626,0.640110431867482,0.469387755102041,0.984547640547478,1,1,0.862068965517241
801,0.0961538461538462,1,0.458847193314902,0.386708735949517,0.122448979591837,0.623735554631142,1,3,0.206896551724138
802,0.865384615384615,2,0.429794041812929,0.689607572470913,0.673469387755102,0.955124237781678,2,2,0.137931034482759
803,0.884615384615385,2,0.587423503463701,0.323802011437586,0.142857142857143,0.164202879435071,2,3,0.275862068965517
804,0.961538461538462,1,0.712186636016278,0.20844014987182,0.102040816326531,0.296679213887846,3,2,0.793103448275862
805,0.153846153846154,2,0.402612531452891,0.153224216130941,0.387755102040816,0.407666318320634,1,2,0.724137931034483
806,0.423076923076923,1,0.468329657357647,0.634391638730034,0.836734693877551,0.0471180284290947,3,3,0.758620689655172
807,0.461538461538462,1,0.72762573390078,0.508380989942812,0.0408163265306122,0.651809539270097,2,3,0.344827586206897
808,0.269230769230769,1,0.422291944953558,0.439755472293433,0.183673469387755,0.22094946276925,2,3,0.310344827586207
809,0.403846153846154,1,0.0689323102730577,0.413922303293236,0.979591836734694,0.154097462485161,2,2,0.620689655172414
810,0.903846153846154,2,0.55323692957659,0.710510747387103,0.551020408163265,0.721248769797384,2,1,0.827586206896552
811,0.134615384615385,2,0.335714951383927,0.649773220272136,0.163265306122449,0.724353446089224,1,1,0.517241379310345
812,0.538461538461538,1,0.318303252461868,0.301912837704595,0.938775510204082,0.262010328628971,1,2,0.0344827586206897
813,0.769230769230769,1,0.694083750116492,0.240780911062907,0.530612244897959,0.5862968111119,2,3,0.103448275862069
814,0.384615384615385,1,0.853631449784101,0.631433642279629,0.551020408163265,0.78664989194509,2,2,1
815,0.903846153846154,2,0.311896182162716,0.54860974166831,0.979591836734694,0.374478749201002,2,3,0.344827586206897
816,0.153846153846154,1,0.633546643471778,0.379609544468547,0.346938775510204,0.154614908533801,3,3,0.241379310344828
817,0.634615384615385,1,0.458777298002547,0.522776572668113,0.408163265306122,0.596645732084699,3,3,0.793103448275862
818,0.769230769230769,1,0.495425740113696,0.140997830802603,0.959183673469388,0.103864611763274,3,2,0.758620689655172
819,0.807692307692308,2,0.663244385076574,0.355353973575232,0.469387755102041,0.529306723754832,1,1,0.0344827586206897
820,0.192307692307692,2,0.506585691652946,0.528889765332282,0.653061224489796,0.73229776483599,1,2,0.0689655172413793
821,0.0576923076923077,1,0.341166785747569,0.448826661408006,0.693877551020408,0.198486216657704,1,3,0.0344827586206897
822,0.115384615384615,2,0.400337050728464,0.257937290475251,0.306122448979592,0.540041192763872,2,1,0.862068965517241
823,0.942307692307692,1,0.57997576962505,0.620390455531453,0.836734693877551,0.0786010693885005,3,1,0.896551724137931
824,0.192307692307692,2,0.110574384144637,0.643660027607967,0.714285714285714,0.36602713040655,2,3,0
825,0.615384615384615,2,0.643518374701003,0.311970025635969,0.408163265306122,0.541715282921237,1,2,0.862068965517241
826,0.192307692307692,2,0.229986642229194,0.431078682705581,0.142857142857143,0.445287689857043,3,1,0.827586206896552
827,0.711538461538462,2,0.476810288589979,0.575428909485309,0.612244897959184,0.155254106593886,2,1,0.551724137931034
828,0.384615384615385,1,0.443835233450343,0.596529284164859,0.979591836734694,0.347510678666004,1,2,0.793103448275862
829,0.173076923076923,1,0.674241247553664,0.376848747781503,0.306122448979592,0.485151327604225,3,2,0.586206896551724
830,0.942307692307692,1,0.502733683327638,0.321632814040623,0.428571428571429,0.0243605482898915,2,1,0.206896551724138
831,0.0384615384615385,2,0.489236121897425,0.514691382370341,0.714285714285714,0.0469252544109739,1,1,0.689655172413793
832,0.653846153846154,1,0.581839644621167,0.157957010451587,0.204081632653061,0.078621361390408,3,3,0.137931034482759
833,0.634615384615385,2,0.344948898760523,0.310392427529087,0.183673469387755,0.174257566380211,2,2,0.689655172413793
834,0.75,1,0.442973191264639,0.582330901202919,0.551020408163265,0.764075039823054,3,1,0.275862068965517
835,0.519230769230769,2,0.656309216861856,0.191480970222836,0.714285714285714,0.60697436105559,1,2,0.862068965517241
836,0.230769230769231,2,0.579556397750924,0.27075527509367,0.877551020408163,0.738436095412993,3,2,0.413793103448276
837,0.134615384615385,1,0.275286570780653,0.422204693354368,0.0612244897959184,0.852893132171954,3,2,0.827586206896552
838,0.0192307692307692,2,0.572489205057314,0.412541904949714,0.836734693877551,0.998265033836913,1,2,0.0689655172413793
839,0.0961538461538462,1,0.259428101022025,0.183592979688424,1,0.566775905276935,2,1,0.482758620689655
840,0.423076923076923,2,0.380471249728185,0.540721751133899,0.285714285714286,0.0653503921429369,2,1,0.586206896551724
841,0.307692307692308,1,0.66148146997608,0.299152041017551,0.877551020408163,0.157760168829456,2,3,0.896551724137931
842,0.596153846153846,2,0.123761299742164,0.435417077499507,0.0204081632653061,0.347216444638346,1,1,0.344827586206897
843,0.25,1,0.197081482401914,0.429303884835338,0.36734693877551,0.337496575724678,3,1,0.0689655172413793
844,0.115384615384615,1,0.675530427759312,0.570104515874581,0.326530612244898,0.483822201479287,3,3,0.413793103448276
845,0.230769230769231,1,0.346843838339909,0.449812660224808,0.897959183673469,0.863820375199115,3,1,0.96551724137931
846,0.134615384615385,2,0.666576061632133,0.439163873003352,0.918367346938776,0.713821897099258,1,1,0.896551724137931
847,0.711538461538462,2,0.447267869901525,0.721356734371919,0.163265306122449,0.698156471626708,3,3,0
848,0.192307692307692,1,0.539848094187816,0.519029777164267,0.142857142857143,0.143302117470399,2,3,0.172413793103448
849,0.788461538461538,2,0.599725078438073,0.558666929599684,0.897959183673469,0.784904779781049,3,1,0.758620689655172
850,0.307692307692308,1,0.372254667453636,0.535200157759811,0.857142857142857,0.585972139081381,1,1,0.655172413793103
851,0.115384615384615,2,0.426089590258147,0.550384539538553,0.73469387755102,0.841326691084709,3,3,0.344827586206897
852,0.826923076923077,2,0.408926408002237,0.671070794715046,0.918367346938776,0.211686163898499,3,2,0.379310344827586
853,0.346153846153846,2,0.910805815289988,0.45119305856833,0.0612244897959184,0.647010480818985,2,3,0.551724137931034
854,0.923076923076923,2,0.492994936472927,0.498521001774798,0.244897959183673,0.50025872302432,1,3,0.275862068965517
855,0.75,1,0.546837625423255,0.77105107473871,0.0408163265306122,0.867259869522428,1,2,0.517241379310345
856,0.269230769230769,1,0.420474666832344,0.376651548018142,0.918367346938776,0.0535201550308946,1,1,0.275862068965517
857,0.865384615384615,1,0.435843869404492,0.663971603234076,0.714285714285714,0.162995505321577,2,2,0.206896551724138
858,0.25,1,0.687552421484266,0.364425162689805,0.0816326530612245,0.180669838982965,2,3,0.96551724137931
859,0.480769230769231,2,0.420762014227579,0.730033523959771,0.326530612244898,0.617566786051278,2,3,0.241379310344828
860,0.5,2,0.476530707340561,0.355156773811871,0.673469387755102,0.220837856758759,2,3,0.793103448275862
861,0.307692307692308,2,0.531949923891771,0.331887201735358,0.326530612244898,0.365793772384615,1,2,0.758620689655172
862,0.615384615384615,2,0.406348047590942,0.623742851508578,0.183673469387755,0.654904069560983,2,1,0.172413793103448
863,0.942307692307692,2,0.777686309838154,0.612502464997042,0.0612244897959184,0.579559866478627,2,3,0.827586206896552
864,0.326923076923077,1,0.251529930725979,0.547229343324788,0.918367346938776,0.878319010561987,3,2,0.310344827586207
865,0.365384615384615,2,0.785801932217079,0.503450995858805,0.979591836734694,0.908564239405038,2,1,0.724137931034483
866,0.5,2,0.418789413190022,0.498323802011438,0.63265306122449,0.184758677367316,3,1,0.620689655172414
867,0.788461538461538,1,0.684189680345438,0.78446065864721,0.0816326530612245,0.692921135134587,1,2,0.413793103448276
868,0.173076923076923,1,0.162879376223168,0.234273318872017,0.26530612244898,0.18011180893051,3,2,0.517241379310345
869,1,1,0.621905190891864,0.304673634391639,0.693877551020408,0.262679964691917,1,3,0.655172413793103
870,0.153846153846154,2,0.609533720605138,0.258528889765332,0.183673469387755,0.477196862856505,1,1,0
871,0.576923076923077,1,0.275954459320928,0.611910865706961,0.428571428571429,0.361765810005986,2,2,0.655172413793103
872,0.346153846153846,2,0.354066353949862,0.421415894300927,0.510204081632653,0.357839307636895,2,2,0.275862068965517
873,0.942307692307692,1,0.503455934888633,0.439755472293433,0.0816326530612245,0.168514929840403,2,1,0.620689655172414
874,0.326923076923077,2,0.651067068435277,0.741668309998028,0,0.515731374478749,1,1,0.137931034482759
875,0.826923076923077,1,0.354423596657451,0.368960757247091,1,0.463327279552764,1,3,0.413793103448276
876,0.826923076923077,1,0.438585318877947,0.779333464799842,0.938775510204082,0.274723267823987,3,2,0.724137931034483
877,0.519230769230769,1,0.717467615171942,0.237822914612502,0.346938775510204,0.307089010866367,1,3,0.0344827586206897
878,0.384615384615385,1,0.29829766083688,0.668112798264642,0.183673469387755,0.307768792930267,2,1,0.517241379310345
879,0.538461538461538,1,0.620616010686217,0.511141786629856,0.959183673469388,0.786233905905987,3,2,0.655172413793103
880,0.673076923076923,2,0.543102109285204,0.398935121277854,0.285714285714286,0.30292915047534,2,1,0.862068965517241
881,0.365384615384615,2,0.301644869684073,0.433050680339184,0.326530612244898,0.309524051095261,2,3,0.0689655172413793
882,0.423076923076923,2,0.369668540896524,0.671465194241767,0.387755102040816,0.434969206887105,1,1,0.655172413793103
883,0.788461538461538,1,0.59506539094778,0.72904752514297,0.510204081632653,0.761670437597021,3,1,0.517241379310345
884,0.0769230769230769,1,0.512068590599857,0.195424965490041,0.448979591836735,0.512352756161159,3,2,0.310344827586207
885,0.0192307692307692,2,0.694751638656767,1,0.122448979591837,0.764907011901259,1,3,0.689655172413793
886,0.326923076923077,1,0.379927619520984,0.866890159731808,0.959183673469388,0.741682815718185,3,1,1
887,0.211538461538462,2,0.207099810506042,0.377440347071584,1,0.330171163036089,2,1,0.862068965517241
888,0.230769230769231,1,0.636156068466342,0.450009859988168,0.26530612244898,0.579722202493887,3,1,0.413793103448276
889,0.807692307692308,1,0.378871423689851,0.355551173338592,0.408163265306122,0.924290540883311,3,3,0.379310344827586
890,0.961538461538462,1,0.492094063558137,0.445671465194242,0.857142857142857,0.667353212731202,2,1,0.827586206896552
891,0.711538461538462,2,0.740408809915815,0.577006507592191,0.877551020408163,0.510049613944664,2,1,0.379310344827586
892,0.326923076923077,1,0.434508092323941,0.476631828041806,0.244897959183673,0.16929617191384,1,1,0.310344827586207
893,0.173076923076923,2,0.714081575595663,0.490633011240386,0.938775510204082,0.255121193981392,2,1,0.827586206896552
894,0.153846153846154,1,0.302988412910441,0.693551567738119,0.897959183673469,0.472915250454034,3,1,0.241379310344828
895,0.653846153846154,2,0.617152309651766,0.112601064878722,0.612244897959184,0.529053073730989,2,3,0.448275862068966
896,0.538461538461538,1,0.511734646329719,0.382764740682311,0.653061224489796,0.55937947058167,3,3,0.793103448275862
897,0.403846153846154,2,0.358966791960486,0.483139420232696,0.224489795918367,0.158602286908615,2,2,0.758620689655172
898,0.346153846153846,1,0.274587617657109,0.336817195819365,0,0.111149440448047,2,2,0.96551724137931
899,0.134615384615385,1,0.485306452113945,0.627686846775784,0.938775510204082,0.742819167825002,2,1,0.103448275862069
900,0.846153846153846,2,0.513031592681184,0.390061131926642,0.448979591836735,0.223333772993375,1,2,0.448275862068966
901,0.615384615384615,2,0.516495293715635,0.392624728850325,0.204081632653061,0.18321648522235,1,3,0.448275862068966
902,0.0192307692307692,1,0.556786058215029,0.647801222638533,0.408163265306122,0.309097919055204,2,2,0.172413793103448
903,0.807692307692308,1,0.401874747600261,0.591796489844212,0.530612244897959,0.903044814886213,3,3,0.0344827586206897
904,0.903846153846154,1,0.39393774657513,0.436600276079669,0.73469387755102,0.509704649912237,1,1,0.0344827586206897
905,0.0769230769230769,2,0.51020471560374,0.408597909682508,0.0408163265306122,0.0161524335183288,2,3,0.103448275862069
906,0.384615384615385,1,0.389278059084837,0.231709721948334,0.673469387755102,0.00934446687837989,1,1,0.172413793103448
907,0.576923076923077,2,0.662778416327545,0.350226779727864,0.224489795918367,0.130599324276336,2,3,0.206896551724138
908,0.673076923076923,2,0.500450436457395,0.870242555708933,0.387755102040816,0.909964387536652,2,1,0.379310344827586
909,0.5,1,0.37783852629617,0.454348254782094,0.755102040816326,0.366230050425625,1,3,0.310344827586207
910,0.423076923076923,2,0.192747973035942,0.60441727469927,0.122448979591837,0.625764754821887,2,3,0.689655172413793
911,0.0384615384615385,2,0.373419589326209,0.431078682705581,0.714285714285714,0.239861608546991,1,3,0
912,0.269230769230769,2,0.791191637414184,0.556497732202721,0.836734693877551,0.726788486318118,2,3,0.0689655172413793
913,0.788461538461538,1,0.386303625236867,0.451981857621771,0.857142857142857,0.912095047736935,3,2,0.0689655172413793
914,0.730769230769231,2,0.343550992513435,0.675409189508973,0.163265306122449,0.684449224338227,2,3,0.896551724137931
915,0.115384615384615,2,0.57481904880246,0.380792743048708,0.142857142857143,0.475066202656223,3,3,0.137931034482759
916,0.634615384615385,2,0.541944953558448,0.190692171169395,0.26530612244898,0.584764764967888,1,1,0.689655172413793
917,0.576923076923077,2,0.590149420645522,0.602050877538947,0.530612244897959,0.638518278020718,3,3,0.689655172413793
918,0.326923076923077,2,0.430221179832873,0.422796292644449,0.918367346938776,0.00268869025273688,2,1,0.241379310344828
919,0.326923076923077,2,0.647774222608804,0.691185170577795,0.63265306122449,0.760757297511186,3,1,0.0689655172413793
920,0.653846153846154,1,0.291269298872356,0.479984224018931,0.469387755102041,0.517841742677124,2,1,0.896551724137931
921,0.75,2,0.465805659967072,0.689607572470913,0.775510204081633,0.560292610667505,3,2,0.793103448275862
922,0.865384615384615,1,0.36403031903327,0.515480181423782,0.428571428571429,0.478860807012916,2,3,0.310344827586207
923,0.153846153846154,1,0.579137025876798,0.405245513705384,0.755102040816326,0.832469232252108,1,3,0.103448275862069
924,0.269230769230769,1,0.493592929700848,0.574640110431867,0.408163265306122,0.0323048670366575,3,2,0.379310344827586
925,0.307692307692308,2,0.645762790842161,0.387891934529679,0.36734693877551,0.669950588975355,1,3,0.0689655172413793
926,0.115384615384615,1,0.793133173868473,0.726089528692566,0.448979591836735,0.785320765820152,2,1,0.137931034482759
927,0.557692307692308,1,0.495247118759902,0.483336619996056,0.285714285714286,0.757885979241282,1,3,0.241379310344828
928,0.134615384615385,1,0.390365319499239,0.140011831985802,0.163265306122449,0.0673897383346354,1,1,0.551724137931034
929,0,1,0.345492528967724,0.385722737132715,0.612244897959184,0.0659794442020677,1,1,0.344827586206897
930,0.153846153846154,1,0.432543257432202,0.202721356734372,0.285714285714286,0.362749972098497,1,1,0.862068965517241
931,0.653846153846154,2,0.46259047559877,0.116545060145928,0.73469387755102,0.127626545996895,2,3,1
932,0.461538461538462,1,0.782773135348389,0.469532636560836,0.102040816326531,0.0528302269660413,1,2,0.758620689655172
933,0.0192307692307692,2,0.29802584573328,0.56241372510353,0.816326530612245,0.0100851249480017,1,1,0.689655172413793
934,0.192307692307692,1,0.303601938429996,0.34016959179649,0.551020408163265,0.303578494536378,2,3,0.275862068965517
935,0.0576923076923077,1,0.41003696685409,0.250640899230921,0.285714285714286,0.398849443491848,1,1,0.275862068965517
936,0.75,2,0.564660930073623,0.365213961743246,0.0612244897959184,0.847698379683648,1,3,0.275862068965517
937,0.365384615384615,2,0.600936597185549,0.215736541116151,0.816326530612245,0.925041344953886,3,1,0.379310344827586
938,0.192307692307692,1,0.332375508682551,0.571090514691382,0.795918367346939,0.483051105406804,2,3,0.413793103448276
939,0.326923076923077,1,0.493134727097636,0.550976138828633,0.775510204081633,0.161706963200455,2,3,0.0689655172413793
940,0.25,1,0.46673759746513,0.20863734963518,1,0.37139436491107,3,1,0.0344827586206897
941,0.0384615384615385,2,0.659042900189494,0.361861565766121,0.530612244897959,0.623461612605392,1,2,0
942,0.519230769230769,1,0.642578671057128,0.625517649378821,0.183673469387755,0.906413287202849,1,2,0.275862068965517
943,0.0384615384615385,2,0.424893603802305,0.433839479392625,0.224489795918367,0.670397013017319,2,1,0.137931034482759
944,0.865384615384615,1,0.48054580472803,0.461841845789785,0.857142857142857,0.920414768518988,2,2,0.655172413793103
945,0.519230769230769,2,0.574780218073375,0.526128968645238,0.102040816326531,0.593946895831008,3,1,0.931034482758621
946,0.538461538461538,2,0.21657450840297,0.559061329126405,0.204081632653061,0.374164223171437,3,1,0.586206896551724
947,0.730769230769231,2,0.425212015780808,0.650562019325577,0.163265306122449,0.386887308367407,2,3,0.551724137931034
948,0.423076923076923,1,0.562688329036066,0.582133701439558,0.551020408163265,0.226823997321456,3,3,0.448275862068966
949,0.269230769230769,2,0.392128234599733,0.24295010845987,0.36734693877551,0.266474569048609,3,3,0.96551724137931
950,0.423076923076923,1,0.464097107887298,0.40307631630842,0.36734693877551,0.687229228599547,3,1,0.275862068965517
951,0.442307692307692,2,0.470139169333043,0.507986590416092,0.0204081632653061,0.26034638447256,3,3,0.275862068965517
952,0.75,2,0.36100152216458,0.443107868270558,0.428571428571429,0.682450462150343,2,2,0.379310344827586
953,0.615384615384615,2,0.318932310273058,0.116545060145928,0.693877551020408,0.506255009587971,3,2,0
954,0.692307692307692,2,0.442359665745084,0.340761191086571,0.938775510204082,0.884000771096072,3,1,0.448275862068966
955,0.538461538461538,1,0.419496132459383,0.620390455531453,0.897959183673469,0.904201458994937,1,2,0.206896551724138
956,0.923076923076923,1,0.602955795098009,0.485111417866299,0.551020408163265,0.133206846521444,1,1,0.689655172413793
957,0.0961538461538462,2,0.711029480289522,0.227962926444488,0.653061224489796,0.211726747902314,2,1,0.344827586206897
958,0.461538461538462,1,0.471552607871765,0.494379806744232,0.979591836734694,0.494445064477836,3,2,0.448275862068966
959,0.788461538461538,1,0.535320431176416,0.435219877736147,0.836734693877551,0.450289668327229,2,3,0.310344827586207
960,0.480769230769231,1,0.462466217265695,0.566160520607375,0.918367346938776,0.678229725753594,3,1,1
961,0.442307692307692,1,0.566804386319158,0.792545848944981,0.204081632653061,0.538975862663731,2,2,0.827586206896552
962,0.826923076923077,1,0.50733900779721,0.221060934726878,0.0408163265306122,0.201946002982924,3,3,0.448275862068966
963,0.596153846153846,2,0.51015035258302,0.380595543285348,0.938775510204082,0.786183175901219,1,3,0.137931034482759
964,0.134615384615385,1,0.646259824174459,0.438375073949911,0.693877551020408,0.0943679548705878,1,1,0.517241379310345
965,0.288461538461538,2,0.320035102979094,0.123249852100177,0.428571428571429,0.40738223029393,2,3,0.275862068965517
966,0.730769230769231,1,0.698285235003572,0.455334253598896,0.285714285714286,0.0262578504682379,2,2,0.137931034482759
967,0.596153846153846,2,0.527624180671616,0.366594360086768,0.979591836734694,0.738496971418715,1,1,0.689655172413793
968,0.730769230769231,1,0.501483333851076,0.812857424571091,0.979591836734694,0.480646503180771,2,3,0.655172413793103
969,0,1,0.386381286695039,0,0.510204081632653,0.0645691500695001,2,3,0.206896551724138
970,0.557692307692308,1,0.447943524587618,0.695129165845001,0.693877551020408,0.483355485435416,2,2,0.655172413793103
971,0.461538461538462,1,0.531445124413656,0.619207256951292,0.857142857142857,0.764186645833545,2,3,0.758620689655172
972,0.807692307692308,2,0.152861048119039,0.57621770853875,0.489795918367347,0.32491553454206,1,2,0.896551724137931
973,0.0384615384615385,2,0.379974216395887,0.483336619996056,0.857142857142857,0.537819218555007,2,2,1
974,0.403846153846154,2,0.564420179553291,0.348057582330901,0.122448979591837,0.46876553606396,3,3,0.172413793103448
975,0.307692307692308,1,0.427658351713212,0.634786038256754,0.612244897959184,0.134262030620631,2,2,0.586206896551724
976,0.365384615384615,1,0.349057189897798,0.320449615460461,0.918367346938776,0.0594758575907306,3,1,0.896551724137931
977,0.653846153846154,2,0.374662172656954,0.569907316111221,0.183673469387755,0.00697030265520845,2,1,0.896551724137931
978,0.25,1,0.510018328104129,0.523762571484914,0.489795918367347,0.785462809833504,2,1,0.344827586206897
979,0.692307692307692,1,0.219471280792768,0.630053243936107,0.346938775510204,0.356063757469993,2,1,0.137931034482759
980,0.942307692307692,1,0.608726041440154,0.366199960560047,1,0.566004809204452,2,3,0.620689655172414
981,0.442307692307692,1,0.136513311173931,0.368566357720371,0.36734693877551,0.748582096366717,3,1,0.827586206896552
982,0.557692307692308,2,0.39521916063496,0.507986590416092,0.530612244897959,0.271192459492091,3,2,0.172413793103448
983,0.134615384615385,1,0.351130750830978,0.508578189706172,0.142857142857143,0.62498351274845,1,3,0.413793103448276
984,0.365384615384615,1,0.279464757230282,0.676986787615855,0.224489795918367,0.337182049695113,2,2,0.206896551724138
985,0.173076923076923,1,0.305978379050045,0.536777755866693,0.510204081632653,0.356500035511003,2,3,0.0344827586206897
986,0.403846153846154,1,0.512247211953652,0.483139420232696,0.122448979591837,0.787228213999452,1,2,0.862068965517241
987,0.942307692307692,2,0.454801031344164,0.593176888187734,0.571428571428571,0.519323058816368,1,3,0.241379310344828
988,0.307692307692308,1,0.426672051194433,0.374482350621179,0.428571428571429,0.352725723156218,1,2,0.413793103448276
989,0.153846153846154,2,0.112935292473051,0.632616840859791,0.469387755102041,0.561520276782906,2,1,0.344827586206897
990,0.653846153846154,2,0.267706812463111,0.29895484125419,0.122448979591837,0.9840606325017,3,2,0.862068965517241
991,0.692307692307692,1,0.453007051660402,0.51370538355354,0.897959183673469,0.223942533050598,2,2,0.586206896551724
992,0.384615384615385,1,0.337019663881209,0.191086570696115,0.448979591836735,0.84672436359209,1,3,0.275862068965517
993,0.288461538461538,2,0.349647416979901,0.499112601064879,0.816326530612245,0.521118900985177,3,2,0.517241379310345
994,0.980769230769231,2,0.636420117424125,0.212975744429107,0.408163265306122,0.226539909294751,3,2,0.310344827586207
995,0.480769230769231,2,0.500675654686092,0.42378229146125,0.163265306122449,0.544160469151084,2,2,0.586206896551724
996,0.653846153846154,1,0.311267124351527,0.183001380398344,0.306122448979592,0.139111819076511,1,2,0.724137931034483
997,0.653846153846154,1,0.400601099686248,0.359297968842437,1,0.232972473899413,3,1,0.586206896551724
998,0.480769230769231,2,0.429149451710105,0.337803194636166,0.530612244897959,0.741155223668591,1,3,0.241379310344828
999,0.230769230769231,1,0.367734770588053,0.547820942614869,0.224489795918367,0.578169864347967,1,3,0.620689655172414
1000,0.673076923076923,2,0.323661893075704,0.36836915795701,0.204081632653061,0.498381712847881,2,2,0.896551724137931
